Timestamp,Voltage_mV
2024-11-26  13:02:55,-2.56257791622867e-07
2024-11-26  13:19:35,-4.51350592153774e-07
2024-11-26  13:36:15,-6.46443392684682e-07
2024-11-26  13:52:55,-8.41536193215589e-07
2024-11-26  14:09:35,-1.0366289937465e-06
2024-11-26  14:26:15,2.58394325107362e-07
2024-11-26  14:42:55,6.33015245764553e-08
2024-11-26  14:59:35,-1.31791275954452e-07
2024-11-26  15:16:15,-3.26884076485359e-07
2024-11-26  15:32:55,-5.21976877016266e-07
2024-11-26  15:49:35,-7.17069677547173e-07
2024-11-26  16:06:15,-9.12162478078081e-07
2024-11-26  16:22:55,-1.10725527860899e-06
2024-11-26  16:39:35,1.87768040244871e-07
2024-11-26  16:56:15,-7.32476028603658e-09
2024-11-26  17:12:55,-2.02417560816944e-07
2024-11-26  17:29:35,-3.97510361347851e-07
2024-11-26  17:46:15,-5.92603161878758e-07
2024-11-26  18:02:55,-7.87695962409665e-07
2024-11-26  18:19:35,-9.82788762940572e-07
2024-11-26  18:36:15,-1.17788156347148e-06
2024-11-26  18:52:55,1.17141755382379e-07
2024-11-26  19:09:35,-7.79510451485284e-08
2024-11-26  19:26:15,-2.73043845679436e-07
2024-11-26  19:42:55,-4.68136646210343e-07
2024-11-26  19:59:35,-6.6322944674125e-07
2024-11-26  20:16:15,-8.58322247272157e-07
2024-11-26  20:32:55,-1.05341504780306e-06
2024-11-26  20:49:35,2.41608271050794e-07
2024-11-26  21:06:15,4.65154705198869e-08
2024-11-26  21:22:55,-1.4857733001102e-07
2024-11-26  21:39:35,-3.43670130541927e-07
2024-11-26  21:56:15,-5.38762931072835e-07
2024-11-26  22:12:55,-7.33855731603742e-07
2024-11-26  22:29:35,-9.28948532134649e-07
2024-11-26  22:46:15,-1.12404133266556e-06
2024-11-26  23:02:55,1.70981986188302e-07
2024-11-26  23:19:35,-2.41108143426049e-08
2024-11-26  23:36:15,-2.19203614873512e-07
2024-11-26  23:52:55,-4.14296415404419e-07
2024-11-27  00:09:35,-6.09389215935326e-07
2024-11-27  00:26:15,-8.04482016466234e-07
2024-11-27  00:42:55,-9.99574816997141e-07
2024-11-27  00:59:35,-1.19466761752805e-06
2024-11-27  01:16:15,1.0035570132581e-07
2024-11-27  01:32:55,-9.47370992050968e-08
2024-11-27  01:49:35,-2.89829899736004e-07
2024-11-27  02:06:15,-4.84922700266911e-07
2024-11-27  02:22:55,-6.80015500797818e-07
2024-11-27  02:39:35,-8.75108301328726e-07
2024-11-27  02:56:15,-1.07020110185963e-06
2024-11-27  03:12:55,2.24822216994226e-07
2024-11-27  03:29:35,2.97294164633186e-08
2024-11-27  03:46:15,-1.65363384067589e-07
2024-11-27  04:02:55,-3.60456184598496e-07
2024-11-27  04:19:35,-5.55548985129403e-07
2024-11-27  04:36:15,-7.5064178566031e-07
2024-11-27  04:52:55,-9.45734586191217e-07
2024-11-27  05:09:35,-1.14082738672212e-06
2024-11-27  05:26:15,1.54195932131734e-07
2024-11-27  05:42:55,-4.08968683991733e-08
2024-11-27  05:59:35,-2.35989668930081e-07
2024-11-27  06:16:15,-4.31082469460988e-07
2024-11-27  06:32:55,-6.26175269991895e-07
2024-11-27  06:49:35,-8.21268070522802e-07
2024-11-27  07:06:15,-1.01636087105371e-06
2024-11-27  07:22:55,-1.21145367158462e-06
2024-11-27  07:39:35,8.35696472692421e-08
2024-11-27  07:56:15,-1.11523153261665e-07
2024-11-27  08:12:55,-3.06615953792572e-07
2024-11-27  08:29:35,-5.0170875432348e-07
2024-11-27  08:46:15,-6.96801554854387e-07
2024-11-27  09:02:55,-8.91894355385294e-07
2024-11-27  09:19:35,-1.0869871559162e-06
2024-11-27  09:36:15,2.08036162937657e-07
2024-11-27  09:52:55,1.29433624067502e-08
2024-11-27  10:09:35,-1.82149438124157e-07
2024-11-27  10:26:15,-3.77242238655064e-07
2024-11-27  10:42:55,-5.72335039185971e-07
2024-11-27  10:59:35,-7.67427839716879e-07
2024-11-27  11:16:15,-9.62520640247786e-07
2024-11-27  11:32:55,-1.15761344077869e-06
2024-11-27  11:49:35,1.37409878075166e-07
2024-11-27  12:06:15,-5.76829224557417e-08
2024-11-27  12:22:55,-2.52775722986649e-07
2024-11-27  12:39:35,-4.47868523517556e-07
2024-11-27  12:56:15,-6.42961324048463e-07
2024-11-27  13:12:55,-8.3805412457937e-07
2024-11-27  13:29:35,-1.03314692511028e-06
2024-11-27  13:46:15,-1.22823972564118e-06
2024-11-27  14:02:55,6.67835932126737e-08
2024-11-27  14:19:35,-1.28309207318234e-07
2024-11-27  14:36:15,-3.23402007849141e-07
2024-11-27  14:52:55,-5.18494808380048e-07
2024-11-27  15:09:35,-7.13587608910955e-07
2024-11-27  15:26:15,-9.08680409441862e-07
2024-11-27  15:42:55,-1.10377320997277e-06
2024-11-27  15:59:35,1.91250108881089e-07
2024-11-27  16:16:15,-3.84269164981816e-09
2024-11-27  16:32:55,-1.98935492180725e-07
2024-11-27  16:49:35,-3.94028292711633e-07
2024-11-27  17:06:15,-5.8912109324254e-07
2024-11-27  17:22:55,-7.84213893773447e-07
2024-11-27  17:39:35,-9.79306694304354e-07
2024-11-27  17:56:15,-1.17439949483526e-06
2024-11-27  18:12:55,1.20623824018597e-07
2024-11-27  18:29:35,-7.446897651231e-08
2024-11-27  18:46:15,-2.69561777043217e-07
2024-11-27  19:02:55,-4.64654577574124e-07
2024-11-27  19:19:35,-6.59747378105031e-07
2024-11-27  19:36:15,-8.54840178635939e-07
2024-11-27  19:52:55,-1.04993297916685e-06
2024-11-27  20:09:35,-1.24502577969775e-06
2024-11-27  20:26:15,4.99975391561053e-08
2024-11-27  20:42:55,-1.45095261374802e-07
2024-11-27  20:59:35,-3.40188061905709e-07
2024-11-27  21:16:15,-5.35280862436616e-07
2024-11-27  21:32:55,-7.30373662967523e-07
2024-11-27  21:49:35,-9.2546646349843e-07
2024-11-27  22:06:15,-1.12055926402934e-06
2024-11-27  22:22:55,1.74464054824521e-07
2024-11-27  22:39:35,-2.06287457063865e-08
2024-11-27  22:56:15,-2.15721546237294e-07
2024-11-27  23:12:55,-4.10814346768201e-07
2024-11-27  23:29:35,-6.05907147299108e-07
2024-11-27  23:46:15,-8.00999947830015e-07
2024-11-28  00:02:55,-9.96092748360922e-07
2024-11-28  00:19:35,-1.19118554889183e-06
2024-11-28  00:36:15,1.03837769962029e-07
2024-11-28  00:52:55,-9.12550305688784e-08
2024-11-28  01:09:35,-2.86347831099786e-07
2024-11-28  01:26:15,-4.81440631630693e-07
2024-11-28  01:42:55,-6.765334321616e-07
2024-11-28  01:59:35,-8.71626232692507e-07
2024-11-28  02:16:15,-1.06671903322341e-06
2024-11-28  02:32:55,2.28304285630444e-07
2024-11-28  02:49:35,3.3211485099537e-08
2024-11-28  03:06:15,-1.6188131543137e-07
2024-11-28  03:22:55,-3.56974115962277e-07
2024-11-28  03:39:35,-5.52066916493185e-07
2024-11-28  03:56:15,-7.47159717024092e-07
2024-11-28  04:12:55,-9.42252517554999e-07
2024-11-28  04:29:35,-1.13734531808591e-06
2024-11-28  04:46:15,1.57678000767952e-07
2024-11-28  05:02:55,-3.74147997629549e-08
2024-11-28  05:19:35,-2.32507600293862e-07
2024-11-28  05:36:15,-4.27600400824769e-07
2024-11-28  05:52:55,-6.22693201355676e-07
2024-11-28  06:09:35,-8.17786001886584e-07
2024-11-28  06:26:15,-1.01287880241749e-06
2024-11-28  06:42:55,-1.2079716029484e-06
2024-11-28  06:59:35,8.70517159054605e-08
2024-11-28  07:16:15,-1.08041084625447e-07
2024-11-28  07:32:55,-3.03133885156354e-07
2024-11-28  07:49:35,-4.98226685687261e-07
2024-11-28  08:06:15,-6.93319486218168e-07
2024-11-28  08:22:55,-8.88412286749075e-07
2024-11-28  08:39:35,-1.08350508727998e-06
2024-11-28  08:56:15,2.11518231573876e-07
2024-11-28  09:12:55,1.64254310429686e-08
2024-11-28  09:29:35,-1.78667369487939e-07
2024-11-28  09:46:15,-3.73760170018846e-07
2024-11-28  10:02:55,-5.68852970549753e-07
2024-11-28  10:19:35,-7.6394577108066e-07
2024-11-28  10:36:15,-9.59038571611567e-07
2024-11-28  10:52:55,-1.15413137214247e-06
2024-11-28  11:09:35,1.40891946711384e-07
2024-11-28  11:26:15,-5.42008538195232e-08
2024-11-28  11:42:55,-2.4929365435043e-07
2024-11-28  11:59:35,-4.44386454881338e-07
2024-11-28  12:16:15,-6.39479255412245e-07
2024-11-28  12:32:55,-8.34572055943152e-07
2024-11-28  12:49:35,-1.02966485647406e-06
2024-11-28  13:06:15,-1.22475765700497e-06
2024-11-28  13:22:55,7.02656618488921e-08
2024-11-28  13:39:35,-1.24827138682015e-07
2024-11-28  13:56:15,-3.19919939212922e-07
2024-11-28  14:12:55,-5.15012739743829e-07
2024-11-28  14:29:35,-7.10105540274737e-07
2024-11-28  14:46:15,-9.05198340805644e-07
2024-11-28  15:02:55,-1.10029114133655e-06
2024-11-28  15:19:35,1.94732177517307e-07
2024-11-28  15:36:15,-3.60623013599741e-10
2024-11-28  15:52:55,-1.95453423544507e-07
2024-11-28  16:09:35,-3.90546224075414e-07
2024-11-28  16:26:15,-5.85639024606321e-07
2024-11-28  16:42:55,-7.80731825137228e-07
2024-11-28  16:59:35,-9.75824625668136e-07
2024-11-28  17:16:15,-1.17091742619904e-06
2024-11-28  17:32:55,1.24105892654816e-07
2024-11-28  17:49:35,-1.56110302726086e-06
2024-11-28  18:06:15,-2.66079708406999e-07
2024-11-28  18:22:55,-1.95128862832267e-06
2024-11-28  18:39:35,-6.56265309468813e-07
2024-11-28  18:56:15,6.38758009385045e-07
2024-11-28  19:12:55,-1.04645091053063e-06
2024-11-28  19:29:35,2.48572408323231e-07
2024-11-28  19:46:15,-1.43663651159244e-06
2024-11-28  20:02:55,-1.41613192738583e-07
2024-11-28  20:19:35,-1.82682211265426e-06
2024-11-28  20:36:15,-5.31798793800398e-07
2024-11-28  20:52:55,7.63224525053461e-07
2024-11-28  21:09:35,-9.21984394862212e-07
2024-11-28  21:26:15,3.73038923991646e-07
2024-11-28  21:42:55,-1.31216999592403e-06
2024-11-28  21:59:35,-1.71466770701681e-08
2024-11-28  22:16:15,-1.70235559698584e-06
2024-11-28  22:32:55,-4.07332278131982e-07
2024-11-28  22:49:35,8.87691040721876e-07
2024-11-28  23:06:15,-7.97517879193797e-07
2024-11-28  23:22:55,4.97505439660062e-07
2024-11-28  23:39:35,-1.18770348025561e-06
2024-11-28  23:56:15,1.07319838598247e-07
2024-11-29  00:12:55,-1.57788908131743e-06
2024-11-29  00:29:35,-2.82865762463567e-07
2024-11-29  00:46:15,-1.96807468237924e-06
2024-11-29  01:02:55,-6.73051363525382e-07
2024-11-29  01:19:35,6.21971955328477e-07
2024-11-29  01:36:15,-1.0632369645872e-06
2024-11-29  01:52:55,2.31786354266663e-07
2024-11-29  02:09:35,-1.45342256564901e-06
2024-11-29  02:26:15,-1.58399246795152e-07
2024-11-29  02:42:55,-1.84360816671082e-06
2024-11-29  02:59:35,-5.48584847856966e-07
2024-11-29  03:16:15,7.46438470996892e-07
2024-11-29  03:32:55,-9.38770448918781e-07
2024-11-29  03:49:35,3.56252869935078e-07
2024-11-29  04:06:15,-1.32895604998059e-06
2024-11-29  04:22:55,-3.39327311267365e-08
2024-11-29  04:39:35,-1.71914165104241e-06
2024-11-29  04:56:15,-4.24118332188551e-07
2024-11-29  05:12:55,8.70904986665308e-07
2024-11-29  05:29:35,-8.14303933250365e-07
2024-11-29  05:46:15,4.80719385603493e-07
2024-11-29  06:02:55,-1.20448953431218e-06
2024-11-29  06:19:35,9.05337845416789e-08
2024-11-29  06:36:15,-1.59467513537399e-06
2024-11-29  06:52:55,-2.99651816520135e-07
2024-11-29  07:09:35,-1.98486073643581e-06
2024-11-29  07:26:15,-6.8983741758195e-07
2024-11-29  07:42:55,6.05185901271909e-07
2024-11-29  07:59:35,-1.08002301864376e-06
2024-11-29  08:16:15,2.15000300210094e-07
2024-11-29  08:32:55,-1.47020861970558e-06
2024-11-29  08:49:35,-1.7518530085172e-07
2024-11-29  09:06:15,-1.86039422076739e-06
2024-11-29  09:22:55,-5.65370901913534e-07
2024-11-29  09:39:35,7.29652416940324e-07
2024-11-29  09:56:15,-9.55556502975349e-07
2024-11-29  10:12:55,3.3946681587851e-07
2024-11-29  10:29:35,-1.34574210403716e-06
2024-11-29  10:46:15,-5.07187851833048e-08
2024-11-29  11:02:55,-1.73592770509898e-06
2024-11-29  11:19:35,-4.40904386245119e-07
2024-11-29  11:36:15,8.54118932608739e-07
2024-11-29  11:52:55,-8.31089987306934e-07
2024-11-29  12:09:35,4.63933331546925e-07
2024-11-29  12:26:15,-1.22127558836875e-06
2024-11-29  12:42:55,7.37477304851105e-08
2024-11-29  12:59:35,-1.61146118943056e-06
2024-11-29  13:16:15,-3.16437870576704e-07
2024-11-29  13:32:55,-2.00164679049238e-06
2024-11-29  13:49:35,-7.06623471638518e-07
2024-11-29  14:06:15,5.8839984721534e-07
2024-11-29  14:22:55,-1.09680907270033e-06
2024-11-29  14:39:35,1.98214246153526e-07
2024-11-29  14:56:15,-1.48699467376215e-06
2024-11-29  15:12:55,-1.91971354908288e-07
2024-11-29  15:29:35,-1.87718027482396e-06
2024-11-29  15:46:15,-5.82156955970103e-07
2024-11-29  16:02:55,7.12866362883756e-07
2024-11-29  16:19:35,-9.72342557031917e-07
2024-11-29  16:36:15,3.22680761821941e-07
2024-11-29  16:52:55,-1.36252815809373e-06
2024-11-29  17:09:35,-6.75048392398732e-08
2024-11-29  17:26:15,-1.75271375915555e-06
2024-11-29  17:42:55,-4.57690440301688e-07
2024-11-29  17:59:35,8.37332878552171e-07
2024-11-29  18:16:15,-8.47876041363502e-07
2024-11-29  18:32:55,4.47147277490357e-07
2024-11-29  18:49:35,-1.23806164242532e-06
2024-11-29  19:06:15,5.69616764285422e-08
2024-11-29  19:22:55,-1.62824724348713e-06
2024-11-29  19:39:35,-3.33223924633272e-07
2024-11-29  19:56:15,-2.01843284454894e-06
2024-11-29  20:12:55,-7.23409525695087e-07
2024-11-29  20:29:35,5.71613793158772e-07
2024-11-29  20:46:15,-1.1135951267569e-06
2024-11-29  21:02:55,1.81428192096958e-07
2024-11-29  21:19:35,-1.50378072781872e-06
2024-11-29  21:36:15,-2.08757408964857e-07
2024-11-29  21:52:55,-1.89396632888053e-06
2024-11-29  22:09:35,-5.98943010026671e-07
2024-11-29  22:26:15,6.96080308827187e-07
2024-11-29  22:42:55,-9.89128611088486e-07
2024-11-29  22:59:35,3.05894707765373e-07
2024-11-29  23:16:15,-1.3793142121503e-06
2024-11-29  23:32:55,-8.42908932964415e-08
2024-11-29  23:49:35,-1.76949981321211e-06
2024-11-30  00:06:15,-4.74476494358256e-07
2024-11-30  00:22:55,8.20546824495603e-07
2024-11-30  00:39:35,-8.6466209542007e-07
2024-11-30  00:56:15,4.30361223433788e-07
2024-11-30  01:12:55,-1.25484769648188e-06
2024-11-30  01:29:35,4.01756223719738e-08
2024-11-30  01:46:15,-1.6450332975437e-06
2024-11-30  02:02:55,-3.50009978689841e-07
2024-11-30  02:19:35,-2.03521889860551e-06
2024-11-30  02:36:15,-7.40195579751655e-07
2024-11-30  02:52:55,5.54827739102204e-07
2024-11-30  03:09:35,-1.13038118081347e-06
2024-11-30  03:26:15,1.64642138040389e-07
2024-11-30  03:42:55,-1.52056678187528e-06
2024-11-30  03:59:35,-2.25543463021425e-07
2024-11-30  04:16:15,-1.9107523829371e-06
2024-11-30  04:32:55,-6.1572906408324e-07
2024-11-30  04:49:35,6.79294254770619e-07
2024-11-30  05:06:15,-1.00591466514505e-06
2024-11-30  05:22:55,2.89108653708804e-07
2024-11-30  05:39:35,-1.39610026620687e-06
2024-11-30  05:56:15,-1.0107694735301e-07
2024-11-30  06:12:55,-1.78628586726868e-06
2024-11-30  06:29:35,-4.91262548414824e-07
2024-11-30  06:46:15,8.03760770439034e-07
2024-11-30  07:02:55,-8.81448149476639e-07
2024-11-30  07:19:35,4.1357516937722e-07
2024-11-30  07:36:15,-1.27163375053845e-06
2024-11-30  07:52:55,2.33895683154055e-08
2024-11-30  08:09:35,-1.66181935160027e-06
2024-11-30  08:26:15,-3.66796032746409e-07
2024-11-30  08:42:55,9.28227286107449e-07
2024-11-30  08:59:35,-7.56981633808223e-07
2024-11-30  09:16:15,5.38041685045635e-07
2024-11-30  09:32:55,-1.14716723487004e-06
2024-11-30  09:49:35,1.47856083983821e-07
2024-11-30  10:06:15,-1.53735283593185e-06
2024-11-30  10:22:55,-2.42329517077994e-07
2024-11-30  10:39:35,-1.92753843699367e-06
2024-11-30  10:56:15,-6.32515118139808e-07
2024-11-30  11:12:55,6.6250820071405e-07
2024-11-30  11:29:35,-1.02270071920162e-06
2024-11-30  11:46:15,2.72322599652236e-07
2024-11-30  12:02:55,-1.41288632026344e-06
2024-11-30  12:19:35,-1.17863001409578e-07
2024-11-30  12:36:15,-1.80307192132525e-06
2024-11-30  12:52:55,-5.08048602471393e-07
2024-11-30  13:09:35,7.86974716382466e-07
2024-11-30  13:26:15,-8.98234203533207e-07
2024-11-30  13:42:55,3.96789115320651e-07
2024-11-30  13:59:35,-1.28841980459502e-06
2024-11-30  14:16:15,6.6035142588371e-09
2024-11-30  14:32:55,-1.67860540565684e-06
2024-11-30  14:49:35,-3.83582086802977e-07
2024-11-30  15:06:15,9.11441232050881e-07
2024-11-30  15:22:55,-7.73767687864792e-07
2024-11-30  15:39:35,5.21255630989067e-07
2024-11-30  15:56:15,-1.16395328892661e-06
2024-11-30  16:12:55,1.31070029927252e-07
2024-11-30  16:29:35,-1.55413888998842e-06
2024-11-30  16:46:15,-2.59115571134562e-07
2024-11-30  17:02:55,-1.94432449105023e-06
2024-11-30  17:19:35,-6.49301172196376e-07
2024-11-30  17:36:15,6.45722146657482e-07
2024-11-30  17:52:55,-1.03948677325819e-06
2024-11-30  18:09:35,2.55536545595668e-07
2024-11-30  18:26:15,-1.42967237432001e-06
2024-11-30  18:42:55,-1.34649055466147e-07
2024-11-30  18:59:35,-1.81985797538182e-06
2024-11-30  19:16:15,-5.24834656527961e-07
2024-11-30  19:32:55,7.70188662325897e-07
2024-11-30  19:49:35,-9.15020257589775e-07
2024-11-30  20:06:15,3.80003061264083e-07
2024-11-30  20:22:55,-1.30520585865159e-06
2024-11-30  20:39:35,-1.01825397977313e-08
2024-11-30  20:56:15,-1.6953914597134e-06
2024-11-30  21:12:55,-4.00368140859546e-07
2024-11-30  21:29:35,8.94655177994313e-07
2024-11-30  21:46:15,-7.9055374192136e-07
2024-11-30  22:02:55,5.04469576932498e-07
2024-11-30  22:19:35,-1.18073934298317e-06
2024-11-30  22:36:15,1.14283975870684e-07
2024-11-30  22:52:55,-1.57092494404499e-06
2024-11-30  23:09:35,-2.7590162519113e-07
2024-11-30  23:26:15,-1.9611105451068e-06
2024-11-30  23:42:55,-6.66087226252945e-07
2024-11-30  23:59:35,6.28936092600914e-07
2024-12-01  00:16:15,-1.05627282731476e-06
2024-12-01  00:32:55,2.38750491539099e-07
2024-12-01  00:49:35,-1.44645842837657e-06
2024-12-01  01:06:15,-1.51435109522715e-07
2024-12-01  01:22:55,-1.83664402943839e-06
2024-12-01  01:39:35,-5.41620710584529e-07
2024-12-01  01:56:15,7.53402608269329e-07
2024-12-01  02:12:55,-9.31806311646344e-07
2024-12-01  02:29:35,3.63217007207515e-07
2024-12-01  02:46:15,-1.32199191270816e-06
2024-12-01  03:02:55,-2.69685938542996e-08
2024-12-01  03:19:35,-1.71217751376997e-06
2024-12-01  03:36:15,-4.17154194916114e-07
2024-12-01  03:52:55,8.77869123937744e-07
2024-12-01  04:09:35,-8.07339795977928e-07
2024-12-01  04:26:15,4.8768352287593e-07
2024-12-01  04:42:55,-1.19752539703974e-06
2024-12-01  04:59:35,9.74979218141157e-08
2024-12-01  05:16:15,-1.58771099810156e-06
2024-12-01  05:32:55,-2.92687679247699e-07
2024-12-01  05:49:35,-1.97789659916337e-06
2024-12-01  06:06:15,-6.82873280309513e-07
2024-12-01  06:22:55,6.12150038544345e-07
2024-12-01  06:39:35,-1.07305888137133e-06
2024-12-01  06:56:15,2.21964437482531e-07
2024-12-01  07:12:55,-1.46324448243314e-06
2024-12-01  07:29:35,-1.68221163579283e-07
2024-12-01  07:46:15,-1.85343008349496e-06
2024-12-01  08:02:55,-5.58406764641098e-07
2024-12-01  08:19:35,7.36616554212761e-07
2024-12-01  08:36:15,-9.48592365702912e-07
2024-12-01  08:52:55,3.46430953150946e-07
2024-12-01  09:09:35,-1.33877796676473e-06
2024-12-01  09:26:15,-4.3754647910868e-08
2024-12-01  09:42:55,-1.72896356782654e-06
2024-12-01  09:59:35,-4.33940248972682e-07
2024-12-01  10:16:15,8.61083069881176e-07
2024-12-01  10:32:55,-8.24125850034497e-07
2024-12-01  10:49:35,4.70897468819362e-07
2024-12-01  11:06:15,-1.21431145109631e-06
2024-12-01  11:22:55,8.07118677575474e-08
2024-12-01  11:39:35,-1.60449705215813e-06
2024-12-01  11:56:15,-3.09473733304267e-07
2024-12-01  12:12:55,-1.99468265321994e-06
2024-12-01  12:29:35,-6.99659334366081e-07
2024-12-01  12:46:15,5.95363984487777e-07
2024-12-01  13:02:55,-1.0898449354279e-06
2024-12-01  13:19:35,2.05178383425963e-07
2024-12-01  13:36:15,-1.48003053648971e-06
2024-12-01  13:52:55,-1.85007217635852e-07
2024-12-01  14:09:35,-1.87021613755152e-06
2024-12-01  14:26:15,-5.75192818697666e-07
2024-12-01  14:42:55,7.19830500156192e-07
2024-12-01  14:59:35,-9.65378419759481e-07
2024-12-01  15:16:15,3.29644899094378e-07
2024-12-01  15:32:55,-1.35556402082129e-06
2024-12-01  15:49:35,-6.05407019674363e-08
2024-12-01  16:06:15,-1.74574962188311e-06
2024-12-01  16:22:55,-4.50726303029251e-07
2024-12-01  16:39:35,8.44297015824608e-07
2024-12-01  16:56:15,-8.40911904091065e-07
2024-12-01  17:12:55,4.54111414762793e-07
2024-12-01  17:29:35,-1.23109750515288e-06
2024-12-01  17:46:15,6.3925813700979e-08
2024-12-01  18:02:55,-1.62128310621469e-06
2024-12-01  18:19:35,-3.26259787360835e-07
2024-12-01  18:36:15,-2.01146870727651e-06
2024-12-01  18:52:55,-7.1644538842265e-07
2024-12-01  19:09:35,5.78577930431209e-07
2024-12-01  19:26:15,-1.10663098948446e-06
2024-12-01  19:42:55,1.88392329369394e-07
2024-12-01  19:59:35,-1.49681659054628e-06
2024-12-01  20:16:15,-2.0179327169242e-07
2024-12-01  20:32:55,-1.88700219160809e-06
2024-12-01  20:49:35,-5.91978872754234e-07
2024-12-01  21:06:15,7.03044446099624e-07
2024-12-01  21:22:55,-9.82164473816049e-07
2024-12-01  21:39:35,3.1285884503781e-07
2024-12-01  21:56:15,-1.37235007487786e-06
2024-12-01  22:12:55,-7.73267560240047e-08
2024-12-01  22:29:35,-1.76253567593968e-06
